Vendor_Name,Vendor_Code,Brand_Name,Style_Code,Style_Name,Style_Description,Vendor_Colour_Name,Vendor_Colour_Code,IK_Colour_Name,IK_Colour_Code,Size_Unit,Size_Name,Size_Code,Equivalent_US_Size,Equivalent_UK_Size,EAN_Code,Currency,MRP,Season_Name,Season_Code,Year,Country_Of_Origin,HSN_Code,GST_Tax_Slab,Availability,Segment,Portfolio,Department,Vertical,Category,Brick,Occasion,Sleeve,Neck,Collar,Pattern,Fabric_Construction,Fit,Material,Composition,Fabric,Length,Hemline,Rise,Pack_Qty,Pleat,Closure_Type,Weather,Style_Type,Collection,Vendor_Category,Vendor_Brick,Vendor_Season,Vendor_Article_Number,Special_Feature_1,Special_Feature_2,Special_Feature_3
,,Shree,901433501,JJCO COREX POLO SS,"JJCO COREX POLO SS, Jet Black, XL",Jet Black,D,Black,#000000,Other  ,X-Large,XL,,,8905944615551,INR,2799,Core,NOS,2026,India,61091000,0.18,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Rib collar,Jacquard,Knit,Slim,,Polyester 95% Elastane 5%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9014335004,,JACQUARD,CORE by JACK & JONES
,,Shree,901433501,JJCO COREX POLO SS,"JJCO COREX POLO SS, Jet Black, XXL",Jet Black,D,Black,#000000,Other  ,XX-Large,XXL,,,8905944615568,INR,2799,Core,NOS,2026,India,61091000,0.18,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Rib collar,Jacquard,Knit,Slim,,Polyester 95% Elastane 5%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9014335005,,JACQUARD,CORE by JACK & JONES
,,Shree,901478701,JJPR QUIREN SS POLO,"JJPR QUIREN SS POLO, Jet Black, S",Jet Black,D,Black,#000000,Other  ,Small,S,,,8905944648153,INR,2999,Core,NOS,2026,India,61052010,0.18,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Textured Fabric,Knit,Regular,,Polyester 93% Elastane 7%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9014787001,,Others,PREMIUM by JACK & JONES
,,Shree,901478701,JJPR QUIREN SS POLO,"JJPR QUIREN SS POLO, Jet Black, M",Jet Black,D,Black,#000000,Other  ,Medium,M,,,8905944648177,INR,2999,Core,NOS,2026,India,61052010,0.18,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Textured Fabric,Knit,Regular,,Polyester 93% Elastane 7%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9014787003,,Others,PREMIUM by JACK & JONES
,,Shree,901478701,JJPR QUIREN SS POLO,"JJPR QUIREN SS POLO, Jet Black, L",Jet Black,D,Black,#000000,Other  ,Large,L,,,8905944648191,INR,2999,Core,NOS,2026,India,61052010,0.18,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Textured Fabric,Knit,Regular,,Polyester 93% Elastane 7%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9014787005,,Others,PREMIUM by JACK & JONES
,,Shree,901478701,JJPR QUIREN SS POLO,"JJPR QUIREN SS POLO, Jet Black, XL",Jet Black,D,Black,#000000,Other  ,X-Large,XL,,,8905944648214,INR,2999,Core,NOS,2026,India,61052010,0.18,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Textured Fabric,Knit,Regular,,Polyester 93% Elastane 7%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9014787007,,Others,PREMIUM by JACK & JONES
,,Shree,901478701,JJPR QUIREN SS POLO,"JJPR QUIREN SS POLO, Jet Black, XXL",Jet Black,D,Black,#000000,Other  ,XX-Large,XXL,,,8905944648238,INR,2999,Core,NOS,2026,India,61052010,0.18,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Textured Fabric,Knit,Regular,,Polyester 93% Elastane 7%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9014787009,,Others,PREMIUM by JACK & JONES
,,Shree,901478702,JJPR QUIREN SS POLO,"JJPR QUIREN SS POLO, Cloud Dancer, S",Cloud Dancer,AZ,Off White,#F5F5F5,Other  ,Small,S,,,8905944648160,INR,2999,Core,NOS,2026,India,61052010,0.18,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Textured Fabric,Knit,Regular,,Polyester 93% Elastane 7%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9014787002,,Others,PREMIUM by JACK & JONES
,,Shree,901478702,JJPR QUIREN SS POLO,"JJPR QUIREN SS POLO, Cloud Dancer, M",Cloud Dancer,AZ,Off White,#F5F5F5,Other  ,Medium,M,,,8905944648184,INR,2999,Core,NOS,2026,India,61052010,0.18,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Textured Fabric,Knit,Regular,,Polyester 93% Elastane 7%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9014787004,,Others,PREMIUM by JACK & JONES
,,Shree,901478702,JJPR QUIREN SS POLO,"JJPR QUIREN SS POLO, Cloud Dancer, L",Cloud Dancer,AZ,Off White,#F5F5F5,Other  ,Large,L,,,8905944648207,INR,2999,Core,NOS,2026,India,61052010,0.18,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Textured Fabric,Knit,Regular,,Polyester 93% Elastane 7%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9014787006,,Others,PREMIUM by JACK & JONES
,,Shree,901478702,JJPR QUIREN SS POLO,"JJPR QUIREN SS POLO, Cloud Dancer, XL",Cloud Dancer,AZ,Off White,#F5F5F5,Other  ,X-Large,XL,,,8905944648221,INR,2999,Core,NOS,2026,India,61052010,0.18,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Textured Fabric,Knit,Regular,,Polyester 93% Elastane 7%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9014787008,,Others,PREMIUM by JACK & JONES
,,Shree,901478702,JJPR QUIREN SS POLO,"JJPR QUIREN SS POLO, Cloud Dancer, XXL",Cloud Dancer,AZ,Off White,#F5F5F5,Other  ,XX-Large,XXL,,,8905944648245,INR,2999,Core,NOS,2026,India,61052010,0.18,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Textured Fabric,Knit,Regular,,Polyester 93% Elastane 7%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9014787010,,Others,PREMIUM by JACK & JONES
,,Shree,902272801,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS, Dark Grey Melange, S",Dark Grey Melange,T,Dark Grey,#a9a9a9,Other  ,Small,S,,,8905944906642,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728001,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272801,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS, Dark Grey Melange, M",Dark Grey Melange,T,Dark Grey,#a9a9a9,Other  ,Medium,M,,,8905944906659,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728013,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272801,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS, Dark Grey Melange, L",Dark Grey Melange,T,Dark Grey,#a9a9a9,Other  ,Large,L,,,8905944906666,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728025,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272801,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS, Dark Grey Melange, XL",Dark Grey Melange,T,Dark Grey,#a9a9a9,Other  ,X-Large,XL,,,8905944906673,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728037,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272801,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO S, Dark Grey Melange, XXL",Dark Grey Melange,T,Dark Grey,#a9a9a9,Other  ,XX-Large,XXL,,,8905944906680,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728049,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272803,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOOS, White, S",White,BQ,White,#FFFFFF,Other  ,Small,S,,,8905944861330,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728003,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272803,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOOS, White, M",White,BQ,White,#FFFFFF,Other  ,Medium,M,,,8905944861378,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728015,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272803,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOOS, White, L",White,BQ,White,#FFFFFF,Other  ,Large,L,,,8905944861415,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728027,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272803,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOOS, White, XL",White,BQ,White,#FFFFFF,Other  ,X-Large,XL,,,8905944861453,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728039,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272803,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOOS, White, XXL",White,BQ,White,#FFFFFF,Other  ,XX-Large,XXL,,,8905944861491,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728051,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272806,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOOS, Dark Navy, S",Dark Navy,AX,Navy Blue,#000080,Other  ,Small,S,,,8905944861354,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728006,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272806,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOOS, Dark Navy, M",Dark Navy,AX,Navy Blue,#000080,Other  ,Medium,M,,,8905944861392,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728018,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272806,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOOS, Dark Navy, L",Dark Navy,AX,Navy Blue,#000080,Other  ,Large,L,,,8905944861439,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728030,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272806,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOOS, Dark Navy, XL",Dark Navy,AX,Navy Blue,#000080,Other  ,X-Large,XL,,,8905944861477,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728042,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272806,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOOS, Dark Navy, XXL",Dark Navy,AX,Navy Blue,#000080,Other  ,XX-Large,XXL,,,8905944861514,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728054,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272807,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOOS, Bright Cobalt, S",Bright Cobalt,BG,Royal Blue,#4169e1,Other  ,Small,S,,,8905944861361,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728007,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272807,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOOS, Bright Cobalt, M",Bright Cobalt,BG,Royal Blue,#4169e1,Other  ,Medium,M,,,8905944861408,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728019,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272807,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOOS, Bright Cobalt, L",Bright Cobalt,BG,Royal Blue,#4169e1,Other  ,Large,L,,,8905944861446,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728031,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272807,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOO, Bright Cobalt, XL",Bright Cobalt,BG,Royal Blue,#4169e1,Other  ,X-Large,XL,,,8905944861484,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728043,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272807,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NO, Bright Cobalt, XXL",Bright Cobalt,BG,Royal Blue,#4169e1,Other  ,XX-Large,XXL,,,8905944861521,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728055,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272808,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOOS, Rio Red, S",Rio Red,BF,Red,#FF0000,Other  ,Small,S,,,8905944906697,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728008,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272808,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOOS, Rio Red, M",Rio Red,BF,Red,#FF0000,Other  ,Medium,M,,,8905944906703,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728020,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272808,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOOS, Rio Red, L",Rio Red,BF,Red,#FF0000,Other  ,Large,L,,,8905944906710,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728032,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272808,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOOS, Rio Red, XL",Rio Red,BF,Red,#FF0000,Other  ,X-Large,XL,,,8905944906727,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728044,,Knitted,ORIGINALS by JACK & JONES
,,Shree,902272808,JJEPAULOS POLO SS NOOS,"JJEPAULOS POLO SS NOOS, Rio Red, XXL",Rio Red,BF,Red,#FF0000,Other  ,XX-Large,XXL,,,8905944906734,INR,1999,Core,NOS,2026,Denmark,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Embroidery,Knit,Slim,,Cotton - Organic 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9022728056,,Knitted,ORIGINALS by JACK & JONES
,,Shree,144223703,JJPR TRIP POLO,"JJPR TRIP POLO, Zinfandel, S",Zinfandel,AS,Maroon,#800000,Other  ,Small,S,,,5715429429381,INR,2299,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Regular Collar,Textured Fabric,Knit,Normal,,Cotton 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,1442237020,,JACQUARD,PREMIUM by JACK & JONES
,,Shree,144223703,JJPR TRIP POLO,"JJPR TRIP POLO, Zinfandel, M",Zinfandel,AS,Maroon,#800000,Other  ,Medium,M,,,5715429429398,INR,2299,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Regular Collar,Textured Fabric,Knit,Normal,,Cotton 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,1442237007,,JACQUARD,PREMIUM by JACK & JONES
,,Shree,144223703,JJPR TRIP POLO,"JJPR TRIP POLO, Zinfandel, L",Zinfandel,AS,Maroon,#800000,Other  ,Large,L,,,5715429429404,INR,2299,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Regular Collar,Textured Fabric,Knit,Normal,,Cotton 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,1442237013,,JACQUARD,PREMIUM by JACK & JONES
,,Shree,144223703,JJPR TRIP POLO,"JJPR TRIP POLO, Zinfandel, XL",Zinfandel,AS,Maroon,#800000,Other  ,X-Large,XL,,,5715429429411,INR,2299,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Regular Collar,Textured Fabric,Knit,Normal,,Cotton 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,1442237014,,JACQUARD,PREMIUM by JACK & JONES
,,Shree,144223703,JJPR TRIP POLO,"JJPR TRIP POLO, Zinfandel, XXL",Zinfandel,AS,Maroon,#800000,Other  ,XX-Large,XXL,,,5715429429428,INR,2299,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Regular Collar,Textured Fabric,Knit,Normal,,Cotton 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,1442237008,,JACQUARD,PREMIUM by JACK & JONES
,,Shree,144223707,JJPR TRIP POLO,"JJPR TRIP POLO, Star White, S",Star White,BQ,White,#FFFFFF,Other  ,Small,S,,,5715612657164,INR,2299,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Regular Collar,Textured Fabric,Knit,Normal,,Cotton 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,1442237031,,JACQUARD,PREMIUM by JACK & JONES
,,Shree,144223707,JJPR TRIP POLO,"JJPR TRIP POLO, Star White, M",Star White,BQ,White,#FFFFFF,Other  ,Medium,M,,,5715612657171,INR,2299,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Regular Collar,Textured Fabric,Knit,Normal,,Cotton 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,1442237033,,JACQUARD,PREMIUM by JACK & JONES
,,Shree,144223707,JJPR TRIP POLO,"JJPR TRIP POLO, Star White, L",Star White,BQ,White,#FFFFFF,Other  ,Large,L,,,5715612657188,INR,2299,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Regular Collar,Textured Fabric,Knit,Normal,,Cotton 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,1442237032,,JACQUARD,PREMIUM by JACK & JONES
,,Shree,144223707,JJPR TRIP POLO,"JJPR TRIP POLO, Star White, XL",Star White,BQ,White,#FFFFFF,Other  ,X-Large,XL,,,5715612657195,INR,2299,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Regular Collar,Textured Fabric,Knit,Normal,,Cotton 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,1442237037,,JACQUARD,PREMIUM by JACK & JONES
,,Shree,144223707,JJPR TRIP POLO,"JJPR TRIP POLO, Star White, XXL",Star White,BQ,White,#FFFFFF,Other  ,XX-Large,XXL,,,5715612657201,INR,2299,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Regular Collar,Textured Fabric,Knit,Normal,,Cotton 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,1442237040,,JACQUARD,PREMIUM by JACK & JONES
,,Shree,144223708,JJPR TRIP POLO,"JJPR TRIP POLO, Jet Stream, S",Jet Stream,P,Cream,#FFFDD0,Other  ,Small,S,,,5715612657119,INR,2299,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Regular Collar,Textured Fabric,Knit,Normal,,Cotton 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,1442237038,,JACQUARD,PREMIUM by JACK & JONES
,,Shree,144223708,JJPR TRIP POLO,"JJPR TRIP POLO, Jet Stream, M",Jet Stream,P,Cream,#FFFDD0,Other  ,Medium,M,,,5715612657126,INR,2299,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Regular Collar,Textured Fabric,Knit,Normal,,Cotton 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,1442237034,,JACQUARD,PREMIUM by JACK & JONES
,,Shree,144223708,JJPR TRIP POLO,"JJPR TRIP POLO, Jet Stream, L",Jet Stream,P,Cream,#FFFDD0,Other  ,Large,L,,,5715612657133,INR,2299,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Regular Collar,Textured Fabric,Knit,Normal,,Cotton 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,1442237036,,JACQUARD,PREMIUM by JACK & JONES
,,Shree,144223708,JJPR TRIP POLO,"JJPR TRIP POLO, Jet Stream, XL",Jet Stream,P,Cream,#FFFDD0,Other  ,X-Large,XL,,,5715612657140,INR,2299,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Regular Collar,Textured Fabric,Knit,Normal,,Cotton 100%   ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,1442237035,,JACQUARD,PREMIUM by JACK & JONES
